"CBO ID","Ocupação","Curso ID","Curso"
4131,"Auxiliares de Contabilidade","344C01","Contabilidade"
4131,"Auxiliares de Contabilidade","344C03","Contabilidade e custos"
2348,"Professores de Ciências Sociais Aplicadas do Ensino Superior","344C02","Ciências contábeis"
2522,"Contadores","344C02","Ciências contábeis"
4102,"Supervisores Financeiros","344C02","Ciências contábeis"
4131,"Auxiliares de Contabilidade","344C02","Ciências contábeis"
2131,"Físicos","441A01","Acústica"
2031,"Pesquisadores das Ciências Naturais e Exatas","462C01","Ciência atuarial"
2111,"Profissionais da Matemática","462C01","Ciência atuarial"
2341,"Professores de Exatas do Ensino Superior","462C01","Ciência atuarial"
2531,"Relações Públicas","342P02","Publicidade e propaganda"
2032,"Pesquisadores de Engenharia e Tecnologia",525E04,"Engenharia aeronáutica"
2144,"Engenheiros Mecânicos",525E04,"Engenharia aeronáutica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",525E04,"Engenharia aeronáutica"
2032,"Pesquisadores de Engenharia e Tecnologia",525E03,"Engenharia aeroespacial"
2144,"Engenheiros Mecânicos",525E03,"Engenharia aeroespacial"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",525E03,"Engenharia aeroespacial"
2144,"Engenheiros Mecânicos","525T01","Tecnologia aeroespacial"
2034,"Pesquisadores das Ciências da Agricultura","621C02","Ciências agrárias"
2034,"Pesquisadores das Ciências da Agricultura","621A03","Agroindústria"
2034,"Pesquisadores das Ciências da Agricultura",621E02,"Empresas agrícolas / operação de agroindústrias"
2034,"Pesquisadores das Ciências da Agricultura","621A06","Agroecologia"
2034,"Pesquisadores das Ciências da Agricultura",621E03,"Engenharia agrícola"
2221,"Engenheiros Agrossilvipecuários",621E03,"Engenharia agrícola"
2034,"Pesquisadores das Ciências da Agricultura","621A02","Agroexploração"
2034,"Pesquisadores das Ciências da Agricultura","621M02","Manejo da produção agrícola"
2034,"Pesquisadores das Ciências da Agricultura","621A01","Agricultura"
2034,"Pesquisadores das Ciências da Agricultura","621A05","Agropecuária"
2034,"Pesquisadores das Ciências da Agricultura","620A01","Agricultura, engenharia florestal e pesca"
1221,"Diretores de Produção e Operações Agropecuária","621A04","Agronomia"
2011,"Profissionais da Biotecnologia","621A04","Agronomia"
2034,"Pesquisadores das Ciências da Agricultura","621A04","Agronomia"
2221,"Engenheiros Agrossilvipecuários","621A04","Agronomia"
2321,"Professores do Ensino Médio","146F01","Formação de professor de agronomia"
2144,"Engenheiros Mecânicos","525M01","Manutenção aeronáutica"
2033,"Pesquisadores das Ciências da Saúde","721A01","Anatomia"
2231,"Médicos","721A01","Anatomia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","721A01","Anatomia"
2030,"Pesquisadores das Ciências Biológicas","421Z01","Zoologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421Z01","Zoologia"
2033,"Pesquisadores das Ciências da Saúde","641R01","Reprodução animal (ciência)"
2344,"Professores de Ciências Biomédicas do Ensino Superior","641R01","Reprodução animal (ciência)"
2033,"Pesquisadores das Ciências da Saúde","641C02","Cuidados com a saúde animal"
2034,"Pesquisadores das Ciências da Agricultura","621M03","Manejo da produção animal"
2034,"Pesquisadores das Ciências da Agricultura","621C05","Criação de animais"
2321,"Professores do Ensino Médio","145F23","Formação de professor de antropologia"
2031,"Pesquisadores das Ciências Naturais e Exatas","461M02","Matemática aplicada"
2111,"Profissionais da Matemática","461M02","Matemática aplicada"
2341,"Professores de Exatas do Ensino Superior","461M02","Matemática aplicada"
2031,"Pesquisadores das Ciências Naturais e Exatas","441F03","Física aplicada"
2131,"Físicos","441F03","Física aplicada"
2342,"Professores de Física e Química do Ensino Superior","441F03","Física aplicada"
2031,"Pesquisadores das Ciências Naturais e Exatas",462E02,"Estatística aplicada"
2112,"Profissionais de Estatística",462E02,"Estatística aplicada"
2341,"Professores de Exatas do Ensino Superior",462E02,"Estatística aplicada"
2034,"Pesquisadores das Ciências da Agricultura","624A01","Aqüicultura"
2035,"Pesquisadores das Ciências Sociais e Humanas","225A01","Arqueologia"
2511,"Antropologistas","225A01","Arqueologia"
2035,"Pesquisadores das Ciências Sociais e Humanas","581A01","Arquitetura"
2141,"Arquitetos e Urbanistas","581A01","Arquitetura"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior","581A01","Arquitetura"
2035,"Pesquisadores das Ciências Sociais e Humanas","581A05","Arquitetura e urbanismo"
2141,"Arquitetos e Urbanistas","581A05","Arquitetura e urbanismo"
2141,"Arquitetos e Urbanistas","581A05","Arquitetura e urbanismo"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior","581A05","Arquitetura e urbanismo"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior","581A05","Arquitetura e urbanismo"
2629,"Designer de Interiores","581A05","Arquitetura e urbanismo"
2141,"Arquitetos e Urbanistas","581D01","Desenho arquitetônico"
2347,"Professores de Ciências Humanas do Ensino Superior","322A01","Arquivologia"
2612,"Cientistas da Informação","322A01","Arquivologia"
2613,"Arquivistas e Museólogos","322A01","Arquivologia"
2624,"Artistas Visuais",211E03,"Estudos de arte"
2624,"Artistas Visuais","211D01","Desenho (artístico)"
2624,"Artistas Visuais","211D01","Desenho (artístico)"
2321,"Professores do Ensino Médio","146F02","Formação de professor de artes (educação artística)"
2349,"Professores de Artes do Ensino Superior","146F02","Formação de professor de artes (educação artística)"
2614,"Filólogos, Tradutores e Intérpretes","223C01","Comunicação assistiva"
2031,"Pesquisadores das Ciências Naturais e Exatas","441A03","Astronomia"
2131,"Físicos","441A03","Astronomia"
2133,"Profissionais de Astronomia e Afins","441A03","Astronomia"
2342,"Professores de Física e Química do Ensino Superior","441A03","Astronomia"
2031,"Pesquisadores das Ciências Naturais e Exatas","441A02","Astrofísica"
2131,"Físicos","441A02","Astrofísica"
2133,"Profissionais de Astronomia e Afins","441A02","Astrofísica"
2032,"Pesquisadores de Engenharia e Tecnologia",525E05,"Engenharia automotiva"
2144,"Engenheiros Mecânicos",525E05,"Engenharia automotiva"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",525E05,"Engenharia automotiva"
2144,"Engenheiros Mecânicos","525S01","Sistema Automotivos (Experimental)"
2144,"Engenheiros Mecânicos","525I03","Infra-estrutura aeronáutica"
2525,"Analistas Econômico-Financeiros","343B01","Bancos e finanças"
2532,"Gerentes Bancários","343B01","Bancos e finanças"
2533,"Corretores de Valores","343B01","Bancos e finanças"
2033,"Pesquisadores das Ciências da Saúde",723E02,"Enfermagem básica"
2235,"Enfermeiros",723E02,"Enfermagem básica"
2031,"Pesquisadores das Ciências Naturais e Exatas","482S01","Softwares básicos"
2347,"Professores de Ciências Humanas do Ensino Superior","322B01","Biblioteconomia"
2612,"Cientistas da Informação","322B01","Biblioteconomia"
2523,"Secretários Executivos","220L05","Secretariado executivo bilíngüe"
2032,"Pesquisadores de Engenharia e Tecnologia",524E01,"Engenharia bioquímica"
2132,"Químicos",524E01,"Engenharia bioquímica"
2145,"Engenheiros Químicos",524E01,"Engenharia bioquímica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E01,"Engenharia bioquímica"
2033,"Pesquisadores das Ciências da Saúde","727F02","Farmácia bioquímica"
2145,"Engenheiros Químicos","524T04","Tecnologias bioquímicas"
2011,"Profissionais da Biotecnologia","421B09","Bioquímica"
2030,"Pesquisadores das Ciências Biológicas","421B09","Bioquímica"
2234,"Farmacêuticos","421B09","Bioquímica"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B09","Bioquímica"
2030,"Pesquisadores das Ciências Biológicas","421C01","Ciências biológicas"
2211,"Biólogos","421C01","Ciências biológicas"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421C01","Ciências biológicas"
1221,"Diretores de Produção e Operações Agropecuária","421B02","Biologia"
2011,"Profissionais da Biotecnologia","421B02","Biologia"
2030,"Pesquisadores das Ciências Biológicas","421B02","Biologia"
2211,"Biólogos","421B02","Biologia"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B02","Biologia"
2030,"Pesquisadores das Ciências Biológicas","421B04","Biologia - modalidade médica"
2211,"Biólogos","421B04","Biologia - modalidade médica"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B04","Biologia - modalidade médica"
2321,"Professores do Ensino Médio","145F01","Formação de professor de biologia"
2011,"Profissionais da Biotecnologia",520E08,"Engenharia Biomédica"
2032,"Pesquisadores de Engenharia e Tecnologia",520E08,"Engenharia Biomédica"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",520E08,"Engenharia Biomédica"
2011,"Profissionais da Biotecnologia","421B07","Biomedicina"
2030,"Pesquisadores das Ciências Biológicas","421B07","Biomedicina"
2212,"Biomédicos","421B07","Biomedicina"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B07","Biomedicina"
2030,"Pesquisadores das Ciências Biológicas","421B01","Biofísica"
2131,"Físicos","421B01","Biofísica"
2344,"Professores de Ciências Biomédicas do Ensino Superior","421B01","Biofísica"
2031,"Pesquisadores das Ciências Naturais e Exatas","442Q09","Química de biotecnologia"
2132,"Químicos","442Q09","Química de biotecnologia"
2342,"Professores de Física e Química do Ensino Superior","442Q09","Química de biotecnologia"
2011,"Profissionais da Biotecnologia",524E02,"Engenharia de biotecnologia"
2032,"Pesquisadores de Engenharia e Tecnologia",524E02,"Engenharia de biotecnologia"
2132,"Químicos",524E02,"Engenharia de biotecnologia"
2145,"Engenheiros Químicos",524E02,"Engenharia de biotecnologia"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E02,"Engenharia de biotecnologia"
2033,"Pesquisadores das Ciências da Saúde","727F03","Farmácia bromatológica"
8103,"Supervisores de Produção de Farmacêuticos","727F03","Farmácia bromatológica"
8103,"Supervisores de Produção de Farmacêuticos","727F03","Farmácia bromatológica"
2142,"Engenheiros Civis","582T02","Tecnologia de edificação"
2331,"Professores do Ensino Profissional","146F27","Formação de professor de administração"
2332,"Instrutores do Ensino Profissional","146F27","Formação de professor de administração"
2525,"Analistas Econômico-Financeiros","343M01","Mercado de capitais"
2532,"Gerentes Bancários","343M01","Mercado de capitais"
2533,"Corretores de Valores","343M01","Mercado de capitais"
2032,"Pesquisadores de Engenharia e Tecnologia",582E02,"Engenharia cartográfica"
2032,"Pesquisadores de Engenharia e Tecnologia",524E07,"Engenharia química"
2132,"Químicos",524E07,"Engenharia química"
2145,"Engenheiros Químicos",524E07,"Engenharia química"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E07,"Engenharia química"
2032,"Pesquisadores de Engenharia e Tecnologia",524E05,"Engenharia industrial química"
2132,"Químicos",524E05,"Engenharia industrial química"
2145,"Engenheiros Químicos",524E05,"Engenharia industrial química"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E05,"Engenharia industrial química"
2032,"Pesquisadores de Engenharia e Tecnologia",524E03,"Engenharia de processos químicos"
2132,"Químicos",524E03,"Engenharia de processos químicos"
2145,"Engenheiros Químicos",524E03,"Engenharia de processos químicos"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E03,"Engenharia de processos químicos"
2032,"Pesquisadores de Engenharia e Tecnologia",524E04,"Engenharia de produção química"
2132,"Químicos",524E04,"Engenharia de produção química"
2145,"Engenheiros Químicos",524E04,"Engenharia de produção química"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",524E04,"Engenharia de produção química"
2145,"Engenheiros Químicos","524T03","Tecnologia química"
2011,"Profissionais da Biotecnologia","442Q01","Química"
2031,"Pesquisadores das Ciências Naturais e Exatas","442Q01","Química"
2132,"Químicos","442Q01","Química"
2342,"Professores de Física e Química do Ensino Superior","442Q01","Química"
2321,"Professores do Ensino Médio","145F21","Formação de professor de química"
2311,"Professores na Educação Infantil",142E03,"Educação infantil"
2311,"Professores na Educação Infantil","143F02","Formação de professor de educação infantil"
2321,"Professores do Ensino Médio","145F04","Formação de professor de educação cívica"
2331,"Professores do Ensino Profissional","146F06","Formação de professor de construção civil"
2332,"Instrutores do Ensino Profissional","146F06","Formação de professor de construção civil"
1413,"Gerentes em Construção",582E03,"Engenharia civil"
2032,"Pesquisadores de Engenharia e Tecnologia",582E03,"Engenharia civil"
2142,"Engenheiros Civis",582E03,"Engenharia civil"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",582E03,"Engenharia civil"
2543,"Auditores Fiscais do Trabalho",582E03,"Engenharia civil"
2032,"Pesquisadores de Engenharia e Tecnologia",523E08,"Engenharia de redes de comunicação"
2123,"Administradores de Tecnologia da Informação",523E08,"Engenharia de redes de comunicação"
2143,"Engenheiros Eletricistas",523E08,"Engenharia de redes de comunicação"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",523E08,"Engenharia de redes de comunicação"
2123,"Administradores de Tecnologia da Informação","523S01","Sistemas de comunicação"
2032,"Pesquisadores de Engenharia e Tecnologia",523E05,"Engenharia de comunicações"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",523E05,"Engenharia de comunicações"
2141,"Arquitetos e Urbanistas","581D02","Desenvolvimento comunitário"
2033,"Pesquisadores das Ciências da Saúde","727F04","Farmácia de manipulação"
8103,"Supervisores de Produção de Farmacêuticos","727F04","Farmácia de manipulação"
8103,"Supervisores de Produção de Farmacêuticos","727F04","Farmácia de manipulação"
2031,"Pesquisadores das Ciências Naturais e Exatas","461M03","Matemática computacional (informática)"
2111,"Profissionais da Matemática","461M03","Matemática computacional (informática)"
2341,"Professores de Exatas do Ensino Superior","461M03","Matemática computacional (informática)"
2321,"Professores do Ensino Médio","146F05","Formação de professor de computação (informática)"
2031,"Pesquisadores das Ciências Naturais e Exatas","481A02","Arquitetura de computadores"
2122,"Engenheiros em Computação","481A02","Arquitetura de computadores"
2032,"Pesquisadores de Engenharia e Tecnologia",523E04,"Engenharia de computação"
2122,"Engenheiros em Computação",523E04,"Engenharia de computação"
2343,"Professores de Arquitetura e Engenharia do Ensino Superior",523E04,"Engenharia de computação"
2031,"Pesquisadores das Ciências Naturais e Exatas",481E01,"Engenharia de computação (hardware)"
2122,"Engenheiros em Computação",481E01,"Engenharia de computação (hardware)"
2341,"Professores de Exatas do Ensino Superior",481E01,"Engenharia de computação (hardware)"
2031,"Pesquisadores das Ciências Naturais e Exatas","481C02","Computação gráfica"
2123,"Administradores de Tecnologia da Informação","523R01","Redes de computadores"
2031,"Pesquisadores das Ciências Naturais e Exatas","483P02","Programação de computadores"
